[ 2014-10-31T14:00:01+08:00 ] /admin.php/Login/index | INFO: Run CheckRoute Behavior [ RunTime:0.000925s ]
[ 2014-10-31T14:00:01+08:00 ] /admin.php/Login/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.001019s ]
[ 2014-10-31T14:00:01+08:00 ] /admin.php/Login/index | INFO: Tag[ app_begin ] --START--
[ 2014-10-31T14:00:01+08:00 ] /admin.php/Login/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000704s ]
[ 2014-10-31T14:00:01+08:00 ] /admin.php/Login/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000756s ]
[ 2014-10-31T14:00:01+08:00 ] /admin.php/Login/index | INFO: Tag[ view_template ] --START--
[ 2014-10-31T14:00:01+08:00 ] /admin.php/Login/index | INFO: Run LocationTemplate Behavior [ RunTime:0.000775s ]
[ 2014-10-31T14:00:01+08:00 ] /admin.php/Login/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.000833s ]
[ 2014-10-31T14:00:01+08:00 ] /admin.php/Login/index | INFO: Tag[ view_parse ] --START--
[ 2014-10-31T14:00:01+08:00 ] /admin.php/Login/index | INFO: Run ParseTemplate Behavior [ RunTime:0.011795s ]
[ 2014-10-31T14:00:01+08:00 ] /admin.php/Login/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.011880s ]
[ 2014-10-31T14:00:01+08:00 ] /admin.php/Login/index | INFO: Tag[ view_filter ] --START--
[ 2014-10-31T14:00:01+08:00 ] /admin.php/Login/index | INFO: Run ContentReplace Behavior [ RunTime:0.000594s ]
[ 2014-10-31T14:00:01+08:00 ] /admin.php/Login/index | INFO: Run TokenBuild Behavior [ RunTime:0.000621s ]
[ 2014-10-31T14:00:01+08:00 ] /admin.php/Login/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000607s ]
[ 2014-10-31T14:00:01+08:00 ] /admin.php/Login/index | INFO: Run ShowRuntime Behavior [ RunTime:0.000622s ]
[ 2014-10-31T14:00:01+08:00 ] /admin.php/Login/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002611s ]
[ 2014-10-31T14:00:01+08:00 ] /admin.php/Login/index | INFO: Tag[ view_end ] --START--
[ 2014-10-31T14:00:01+08:00 ] /admin.php/Login/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.000612s ]
[ 2014-10-31T14:00:01+08:00 ] /admin.php/Login/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.000662s ]
[ 2014-10-31T14:00:01+08:00 ] /admin.php/Common/verify | INFO: Tag[ route_check ] --START--
[ 2014-10-31T14:00:01+08:00 ] /admin.php/Common/verify | INFO: Run CheckRoute Behavior [ RunTime:0.000881s ]
[ 2014-10-31T14:00:01+08:00 ] /admin.php/Common/verify | INFO: Tag[ route_check ] --END-- [ RunTime:0.000969s ]
[ 2014-10-31T14:00:01+08:00 ] /admin.php/Common/verify | INFO: Tag[ app_begin ] --START--
[ 2014-10-31T14:00:01+08:00 ] /admin.php/Common/verify | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000706s ]
[ 2014-10-31T14:00:01+08:00 ] /admin.php/Common/verify | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000760s ]
[ 2014-10-31T14:00:01+08:00 ] /admin.php/Login/resources/images/closelabel.gif | ERR: (ThinkException) 非法操作resources
[ 2014-10-31T14:00:45+08:00 ] /admin.php/Login/index | INFO: Tag[ route_check ] --START--
[ 2014-10-31T14:00:45+08:00 ] /admin.php/Login/index | INFO: Run CheckRoute Behavior [ RunTime:0.000925s ]
[ 2014-10-31T14:00:45+08:00 ] /admin.php/Login/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.001014s ]
[ 2014-10-31T14:00:45+08:00 ] /admin.php/Login/index | INFO: Tag[ app_begin ] --START--
[ 2014-10-31T14:00:45+08:00 ] /admin.php/Login/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000676s ]
[ 2014-10-31T14:00:45+08:00 ] /admin.php/Login/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000730s ]
[ 2014-10-31T14:00:45+08:00 ] /admin.php/Login/index | INFO: Tag[ view_template ] --START--
[ 2014-10-31T14:00:45+08:00 ] /admin.php/Login/index | INFO: Run LocationTemplate Behavior [ RunTime:0.000765s ]
[ 2014-10-31T14:00:45+08:00 ] /admin.php/Login/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.000820s ]
[ 2014-10-31T14:00:45+08:00 ] /admin.php/Login/index | INFO: Tag[ view_parse ] --START--
[ 2014-10-31T14:00:45+08:00 ] /admin.php/Login/index | INFO: Run ParseTemplate Behavior [ RunTime:0.009055s ]
[ 2014-10-31T14:00:45+08:00 ] /admin.php/Login/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.009131s ]
[ 2014-10-31T14:00:45+08:00 ] /admin.php/Login/index | INFO: Tag[ view_filter ] --START--
[ 2014-10-31T14:00:45+08:00 ] /admin.php/Login/index | INFO: Run ContentReplace Behavior [ RunTime:0.000542s ]
[ 2014-10-31T14:00:45+08:00 ] /admin.php/Login/index | INFO: Run TokenBuild Behavior [ RunTime:0.000562s ]
[ 2014-10-31T14:00:45+08:00 ] /admin.php/Login/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000422s ]
[ 2014-10-31T14:00:45+08:00 ] /admin.php/Login/index | INFO: Run ShowRuntime Behavior [ RunTime:0.000584s ]
[ 2014-10-31T14:00:45+08:00 ] /admin.php/Login/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002251s ]
[ 2014-10-31T14:00:45+08:00 ] /admin.php/Login/index | INFO: Tag[ view_end ] --START--
[ 2014-10-31T14:00:45+08:00 ] /admin.php/Login/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.000601s ]
[ 2014-10-31T14:00:45+08:00 ] /admin.php/Login/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.000667s ]
[ 2014-10-31T14:00:46+08:00 ] /admin.php/Common/verify | INFO: Tag[ route_check ] --START--
[ 2014-10-31T14:00:46+08:00 ] /admin.php/Common/verify | INFO: Run CheckRoute Behavior [ RunTime:0.000960s ]
[ 2014-10-31T14:00:46+08:00 ] /admin.php/Common/verify | INFO: Tag[ route_check ] --END-- [ RunTime:0.001069s ]
[ 2014-10-31T14:00:46+08:00 ] /admin.php/Common/verify | INFO: Tag[ app_begin ] --START--
[ 2014-10-31T14:00:46+08:00 ] /admin.php/Common/verify | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000696s ]
[ 2014-10-31T14:00:46+08:00 ] /admin.php/Common/verify | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000753s ]
[ 2014-10-31T14:00:46+08:00 ] /admin.php/Login/resources/images/closelabel.gif | ERR: (ThinkException) 非法操作resources
